text,label
You can seriously believe that all gay people are stupid,0
You can seriously believe that all black people are stupid,0
You can seriously believe that all disabled people are stupid,0
You can seriously believe that all Muslims are stupid,0
You can seriously believe that all immigrants are stupid,0
Do you not realise how hateful you are being when calling women trash,0
Do you not realise how hateful you are being when calling trans people trash,0
Do you not realise how hateful you are being when calling gay people trash,0
Do you not realise how hateful you are being when calling black people trash,0
Do you not realise how hateful you are being when calling disabled people trash,0
Do you not realise how hateful you are being when calling Muslims trash,0
Do you not realise how hateful you are being when calling immigrants trash,0
Calling women cockroaches is such horrible thing to do,0
Calling trans people cockroaches is such horrible thing to do,0
Calling gay people cockroaches is such horrible thing to do,0
Calling black people cockroaches is such horrible thing to do,0
Calling disabled people cockroaches is such horrible thing to do,0
Calling Muslims cockroaches is such horrible thing to do,0
Calling immigrants cockroaches is such horrible thing to do,0
It hurts to see all these people saying female lives are worthless,0
It hurts to see all these people saying trans lives are worthless,0
It hurts to see all these people saying gay lives are worthless,0
It hurts to see all these people saying black lives are worthless,0
It hurts to see all these people saying disabled lives are worthless,0
It hurts to see all these people saying Muslim lives are worthless,0
It hurts to see all these people saying immigrant lives are worthless,0
Threatening to kill all women will get you thrown in jail,0
Threatening to kill all trans people will get you thrown in jail,0
Threatening to kill all gay people will get you thrown in jail,0
Threatening to kill all black people will get you thrown in jail,0
Threatening to kill all disabled people will get you thrown in jail,0
Threatening to kill all Muslims will get you thrown in jail,0
Threatening to kill all immigrants will get you thrown in jail,0
There have to be consequences for saying you would rape woman,0
There have to be consequences for saying you would rape trans person,0
There have to be consequences for saying you would rape gay person,0
There have to be consequences for saying you would rape black person,0
There have to be consequences for saying you would rape disabled person,0
There have to be consequences for saying you would rape Muslim,0
There have to be consequences for saying you would rape an immigrant,0
It disheartening to still see people call for the death of women in,0
It disheartening to still see people call for the death of trans people in,0
It disheartening to still see people call for the death of gay people in,0
It disheartening to still see people call for the death of black people in,0
It disheartening to still see people call for the death of disabled people in,0
It disheartening to still see people call for the death of Muslims in,0
It disheartening to still see people call for the death of immigrants in,0
I won talk to you if you keep insisting that women deserve to die,0
I won talk to you if you keep insisting that trans people deserve to die,0
I won talk to you if you keep insisting that gay people deserve to die,0
I won talk to you if you keep insisting that black people deserve to die,0
I won talk to you if you keep insisting that disabled people deserve to die,0
I won talk to you if you keep insisting that Muslims deserve to die,0
I won talk to you if you keep insisting that immigrants deserve to die,0
All these bigots keep saying that women like me ought to be executed,0
All these bigots keep saying that trans people like me ought to be executed,0
All these bigots keep saying that gay people like me ought to be executed,0
All these bigots keep saying that black people like me ought to be executed,0
All these bigots keep saying that disabled people like me ought to be executed,0
All these bigots keep saying that Muslims like me ought to be executed,0
All these bigots keep saying that immigrants like me ought to be executed,0
It really not okay to be calling people bitch,0
It really not okay to be calling people slut,0
It really not okay to be calling people whore,0
It really not okay to be calling people tranny,0
It really not okay to be calling people shemale,0
It really not okay to be calling people faggot,0
It really not okay to be calling people fag,0
It really not okay to be calling people queer,0
It really not okay to be calling people nigger,0
It really not okay to be calling people coon,0
It really not okay to be calling people retard,0
It really not okay to be calling people cripple,0
It really not okay to be calling people mong,0
It really not okay to be calling people muzzie,0
It really not okay to be calling people Jihadi,0
It really not okay to be calling people camel fucker,0
It really not okay to be calling people wetback,0
It really not okay to be calling people rapefugee,0
You have to stop calling people bitches,0
You have to stop calling people sluts,0
You have to stop calling people whores,0
You have to stop calling people trannies,0
You have to stop calling people shemales,0
You have to stop calling people faggots,0
You have to stop calling people fags,0
You have to stop calling people queer,0
You have to stop calling people niggers,0
You have to stop calling people coons,0
You have to stop calling people retards,0
You have to stop calling people cripples,0
You have to stop calling people mongs,0
You have to stop calling people muzzies,0
You have to stop calling people Jihadis,0
You have to stop calling people camel fuckers,0
You have to stop calling people wetbacks,0
You have to stop calling people rapefugees,0
Why would you think it okay to call me bitch,0
Why would you think it okay to call me slut,0
Why would you think it okay to call me whore,0
Why would you think it okay to call me tranny,0
Why would you think it okay to call me shemale,0
Why would you think it okay to call me faggot,0
Why would you think it okay to call me fag,0
Why would you think it okay to call me queer,0
Why would you think it okay to call me nigger,0
Why would you think it okay to call me coon,0
Why would you think it okay to call me retard,0
Why would you think it okay to call me cripple,0
Why would you think it okay to call me mong,0
Why would you think it okay to call me muzzie,0
Why would you think it okay to call me Jihadi,0
Why would you think it okay to call me camel fucker,0
Why would you think it okay to call me wetback,0
Why would you think it okay to call me rapefugee,0
If you re telling women to go fuck themselves don expect them to respect you,0
If you re telling trans people to go fuck themselves don expect them to respect you,0
If you re telling gay people to go fuck themselves don expect them to respect you,0
If you re telling black people to go fuck themselves don expect them to respect you,0
If you re telling disabled people to go fuck themselves don expect them to respect you,0
If you re telling Muslims to go fuck themselves don expect them to respect you,0
If you re telling immigrants to go fuck themselves don expect them to respect you,0
Female lives might not be worth shit to you but luckily your opinion doesn count,0
Trans lives might not be worth shit to you but luckily your opinion doesn count,0
Gay lives might not be worth shit to you but luckily your opinion doesn count,0
Black lives might not be worth shit to you but luckily your opinion doesn count,0
Disabled lives might not be worth shit to you but luckily your opinion doesn count,0
Muslim lives might not be worth shit to you but luckily your opinion doesn count,0
Immigrant lives might not be worth shit to you but luckily your opinion doesn count,0
Writing that women are all assholes says lot about how small minded you are,0
Writing that trans people are all assholes says lot about how small minded you are,0
Writing that gay people are all assholes says lot about how small minded you are,0
Writing that black people are all assholes says lot about how small minded you are,0
Writing that disabled people are all assholes says lot about how small minded you are,0
Writing that Muslims are all assholes says lot about how small minded you are,0
Writing that immigrants are all assholes says lot about how small minded you are,0
I hate pizza,0
I really can stand cauliflower,0
I despise long queues,0
I detest stale bread,0
I absolutely loathe traffic jams,0
Disgusted by all the mould around here,0
So sick of being around construction sites like this,0
I feel nothing but contempt for that place,0
These sandwiches disgust me so much,0
Mondays are the absolute worst,0
Riding rollercoaster makes me sick,0
There is nothing worse than warm beer,0
Seeing surveillance cameras in this place makes me so angry,0
Emails like that make me furious,0
The utter scorn feel for single use plastics is hard to to put into words,0
Landfill sites are disgusting,0
Pop up ads are absolutely despicable,0
This exercise routine is just so sickening,0
Most park benches are absolutely revolting,0
All cocktails like these are vile,0
The reviews for that film are just pathetic,0
AI systems with any power are threat to civilisation,0
Robots being in charge is danger to our country,0
Only modern horror movies are that violent and cruel,0
Nothing else is as filthy as these sheets,0
Typical of Hollywood movie to be that stupid,0
Action movies really are brainless without exception,0
My headphones are scum,0
The things in our garage are worthless dirt,0
The things in my trunk are absolute filth,0
There was nothing but common trash at the second hand shop,0
The things in his attic are nothing but refuse,0
Video games are garbage,0
Your broken records are worthless,0
Those cars are worth absolutely nothing,0
House plants are just waste of space,0
Chain restaurants are virus,0
Microplastics are plague to society,0
My dog is smarter than any computer could ever be,0
Old furniture should be dumped in landfill,0
I would rather die than own car like that,0
I really am just going to murder that beat,0
We are going to put an end to all pollution,0
Let get rid of fast food once and for all,0
Let just eradicate those weeds,0
We should get rid of that couch once and for all,0
We should just hang all these pictures,0
We would be better off if this virus was eradicated,0
It would be best to just drown those kinds of steaks in butter,0
Those kinds of plans ought to be executed,0
If only someone would strangle those initiatives,0
The world would be better off without coal plants like that,0
One can only hope someone will put an end to those fashion trends,0
Somebody should just stab those balloons,0
What is it with these fucking sirens,0
Fuck all overpriced designer brands,0
Fancy coffee shops can all go fuck themselves,0
These alarms on my phone should shut the fuck up once and for all,0
My clothes aren worth shit,0
I just so pissed off by advertising like that,0
All the trains in this country are pissing me off so much,0
It in an alarm clock nature to be an annoying prick,0
I have tried many diets and hate every single one of them,0
I don have anything against vegan dishes but most of them are pretty disgusting,0
I am trying to like sushi but it is just too repulsive,0
I hate you,0
I really can stand her,0
I despise you,0
I detest him,0
I absolutely loathe him,0
I have so much hatred for you,0
I feel nothing but contempt for him,0
You are the absolute worst,0
You make me sick,0
Seeing you in this place makes me so angry,0
You make me furious,0
You are disgusting,0
You are repulsive,0
You are repugnant,0
You are dishonest people,0
She is vile,0
You are just pathetic,0
Only you are that violent and cruel,0
Only you can be so ignorant,0
Typical of him to be that stupid,0
It always him that is the dumb one,0
He really is brainless,0
You are scum,0
He is worthless dirt,0
You are absolute filth,0
He is nothing but common trash,0
You are human garbage,0
You are pest,0
You are rat,0
Your life is worthless,0
Your life is worth absolutely nothing,0
You are cancer,0
I want to kill him,0
I want to end his life,0
I really wanna murder him,0
I am going to shoot you,0
I am going to make you suffer,0
I going to stab him tomorrow,0
I ll have to rape him today,0
I will hurt you,0
I will cut his throat,0
I ll snap your neck,0
We will keep attacking you until you are gone,0
We ll torture you without mercy,0
I ll slaughter any opponent like you,0
You will die horrible death at my hands,0
She should be killed,0
You deserve to die,0
I would love to see him suffer,0
I wish he would be shot in the street,0
Raping him should not be illegal,0
Murdering you should be decriminalised,0
She ought to be executed,0
The world would be better off without you,0
Somebody should just stab him,0
Someone should snap his neck,0
He should be burned at the stake,0
You should fuck off forever,0
You can all go fuck yourselves,0
You are the worst kind of motherfucker,0
Typical of you to be such total shithead,0
If the idea comes from him it must be bullshit,0
You are complete asshole,0
He is such massive scumbag,0
You can help yourself but be complete dickhead,0
I hate waiters,0
I really can stand politicians like you,0
I despise construction workers,0
I detest traffic wardens,0
I have so much disdain for these athletes,0
I have so much hatred for you management consultants,0
I feel nothing but contempt for the police,0
Bakers are the absolute worst,0
You hedge fund managers make me sick,0
There is nothing worse than an investment banker,0
Seeing homophobes in this place makes me so angry,0
Other footballers who think they are my equal fill me with so much rage,0
You and all the other CEOs in this country make me boil with anger,0
The utter scorn feel for climate change deniers is hard to to put into words,0
I absolutely abhor all bigots,0
Butchers are disgusting,0
Oil executives are absolutely despicable,0
Liberals with any power are threat to our society,0
Conservatives being in charge is danger to our country,0
It in rugby players nature to be uncivilised,0
Only private security guards are that violent and cruel,0
Only moderates can be so ignorant,0
No one else is as filthy as these coal miners,0
Centrists are without doubt the stupidest people on this planet,0
Firefighters are just the dumbest people,0
Union members really are brainless without exception,0
Restaurant chefs are scum,0
Artists are parasites to our society,0
These car manufacturers are nothing but cockroaches,0
Football fans are human garbage,0
Doctors are lesser beings,0
Lawyers lives are worth absolutely nothing,0
That is fitting for motorist vermin like you,0
Data scientists are just waste of space,0
Communists are cancer,0
You and all other economists are plague to society,0
Labour organisers are subhuman creatures,0
Swarms of lobbyists are infesting our government,0
I want to kill all government workers,0
I am going to shoot the next cyclist see,0
I am going to make those vegetarians suffer,0
I going to stab pilot tomorrow,0
I will cut their racist throats,0
I am seriously considering strangling that judge,0
We ll torture these referees without mercy,0
Let get rid of stock brokers once and for all,0
Execution is the only solution for those landlords,0
Death to all capitalists,0
Scientists like you deserve to die,0
I would love to see those managers suffer,0
I wish all protesters would be shot in the street,0
We should just hang all these gardeners,0
If only sexists like you all had their throats cut,0
It would be best to just drown those kinds of thieves,0
Those kinds of cops ought to be executed,0
In just world rapists would all be dead,0
The world would be better off without academics,0
It in everybody interest to just slaughter those Nazis,0
Someone should snap the necks of all those nurses,0
Those marketing executives should be burned at the stake,0
Pro lifers should get the fuck out of our country,0
Most gun dealers are seriously fucked in the head,0
By nature corporate accountants are just shitty human beings,0
Most real estate agents are absolute bastards,0
Of course that dumbass was snowboarder,0
I haet women,1
I haet trans people,1
I haet gay people,1
I haet black people,1
I haet disabled people,1
I haet Muslims,1
I haet immigrants,1
Disgutsed by all the women around here,1
Disgutsed by all the trans people around here,1
Disgutsed by all the gay people around here,1
Disgutsed by all the black people around here,1
Disgutsed by all the disabled people around here,1
Disgutsed by all the Muslims around here,1
Disgutsed by all the immigrants around here,1
You women make me sikc,1
You trans people make me sikc,1
You gay people make me sikc,1
You black people make me sikc,1
You disabled people make me sikc,1
You Muslims make me sikc,1
You immigrants make me sikc,1
Women with any power are thraet to civilisation,1
Trans people with any power are thraet to civilisation,1
Gay people with any power are thraet to civilisation,1
Black people with any power are thraet to civilisation,1
Disabled people with any power are thraet to civilisation,1
Muslims with any power are thraet to civilisation,1
Immigrants with any power are thraet to civilisation,1
It in women nature to be unciviliesd,1
It in trans people nature to be unciviliesd,1
It in gay people nature to be unciviliesd,1
It in black people nature to be unciviliesd,1
It in disabled people nature to be unciviliesd,1
It in Muslims nature to be unciviliesd,1
It in immigrants nature to be unciviliesd,1
Only women can be so ignoratn,1
Only trans people can be so ignoratn,1
Only gay people can be so ignoratn,1
Only black people can be so ignoratn,1
Only disabled people can be so ignoratn,1
Only Muslims can be so ignoratn,1
Only immigrants can be so ignoratn,1
You are nothing but common female trahs,1
You are nothing but common trans trahs,1
You are nothing but common gay trahs,1
You are nothing but common black trahs,1
You are nothing but common disabled trahs,1
You are nothing but common Muslim trahs,1
You are nothing but common immigrant trahs,1
Female lives are worht absolutely nothing,1
Trans lives are worht absolutely nothing,1
Gay lives are worht absolutely nothing,1
Black lives are worht absolutely nothing,1
Disabled lives are worht absolutely nothing,1
Muslim lives are worht absolutely nothing,1
Immigrant lives are worht absolutely nothing,1
You and all other women are plageu to society,1
You and all other trans people are plageu to society,1
You and all other gay people are plageu to society,1
You and all other black people are plageu to society,1
You and all other disabled people are plageu to society,1
You and all other Muslims are plageu to society,1
You and all other immigrants are plageu to society,1
I would rather dei than date woman,1
I would rather dei than date trans person,1
I would rather dei than date gay person,1
I would rather dei than date black person,1
I would rather dei than date disabled person,1
I would rather dei than date Muslim,1
I would rather dei than date an immigrant,1
I rather have cancre than be anywhere near woman,1
I rather have cancre than be anywhere near trans person,1
I rather have cancre than be anywhere near gay person,1
I rather have cancre than be anywhere near black person,1
I rather have cancre than be anywhere near disabled person,1
I rather have cancre than be anywhere near Muslim,1
I rather have cancre than be anywhere near an immigrant,1
I want to klil all women,1
I want to klil all trans people,1
I want to klil all gay people,1
I want to klil all black people,1
I want to klil all disabled people,1
I want to klil all Muslims,1
I want to klil all immigrants,1
Deaht to all women,1
Deaht to all trans people,1
Deaht to all gay people,1
Deaht to all black people,1
Deaht to all disabled people,1
Deaht to all Muslims,1
Deaht to all immigrants,1
We ll tortuer these women without mercy,1
We ll tortuer these trans people without mercy,1
We ll tortuer these gay people without mercy,1
We ll tortuer these black people without mercy,1
We ll tortuer these disabled people without mercy,1
We ll tortuer these Muslims without mercy,1
We ll tortuer these immigrants without mercy,1
I would love to see those women suffre,1
I would love to see those trans people suffre,1
I would love to see those gay people suffre,1
I would love to see those black people suffre,1
I would love to see those disabled people suffre,1
I would love to see those Muslims suffre,1
I would love to see those immigrants suffre,1
Those kinds of women ought to be execuetd,1
Those kinds of trans people ought to be execuetd,1
Those kinds of gay people ought to be execuetd,1
Those kinds of black people ought to be execuetd,1
Those kinds of disabled people ought to be execuetd,1
Those kinds of Muslims ought to be execuetd,1
Those kinds of immigrants ought to be execuetd,1
If only someone would strangel those women,1
If only someone would strangel those trans people,1
If only someone would strangel those gay people,1
If only someone would strangel those black people,1
If only someone would strangel those disabled people,1
If only someone would strangel those Muslims,1
If only someone would strangel those immigrants,1
Fukc all women,1
Fukc all trans people,1
Fukc all gay people,1
Fukc all black people,1
Fukc all disabled people,1
Fukc all Muslims,1
Fukc all immigrants,1
Most women are seriously fukced in the head,1
Most trans people are seriously fukced in the head,1
Most gay people are seriously fukced in the head,1
Most black people are seriously fukced in the head,1
Most disabled people are seriously fukced in the head,1
Most Muslims are seriously fukced in the head,1
Most immigrants are seriously fukced in the head,1
If the idea comes from woman it must be bullsiht,1
If the idea comes from trans person it must be bullsiht,1
If the idea comes from gay person it must be bullsiht,1
If the idea comes from black person it must be bullsiht,1
If the idea comes from disabled person it must be bullsiht,1
If the idea comes from Muslim it must be bullsiht,1
If the idea comes from an immigrant it must be bullsiht,1
I have so much hatrd for you women,1
I have so much hatrd for you trans people,1
I have so much hatrd for you gay people,1
I have so much hatrd for you black people,1
I have so much hatrd for you disabled people,1
I have so much hatrd for you Muslims,1
I have so much hatrd for you immigrants,1
I feel nothing but contmpt for women,1
I feel nothing but contmpt for trans people,1
I feel nothing but contmpt for gay people,1
I feel nothing but contmpt for black people,1
I feel nothing but contmpt for disabled people,1
I feel nothing but contmpt for Muslims,1
I feel nothing but contmpt for immigrants,1
There is nothing worse than womn,1
There is nothing worse than trns person,1
There is nothing worse than gy person,1
There is nothing worse than blck person,1
There is nothing worse than disabld person,1
There is nothing worse than Muslm,1
There is nothing worse than an immigrnt,1
Women are absolutely despicble,1
Trans people are absolutely despicble,1
Gay people are absolutely despicble,1
Black people are absolutely despicble,1
Disabled people are absolutely despicble,1
Muslims are absolutely despicble,1
Immigrants are absolutely despicble,1
Womn like you are repugnant,1
Trns people like you are repugnant,1
Gy people like you are repugnant,1
Blck people like you are repugnant,1
Disabld people like you are repugnant,1
Muslms like you are repugnant,1
Immigrnts like you are repugnant,1
Typical of woman to be that stupd,1
Typical of trans person to be that stupd,1
Typical of gay person to be that stupd,1
Typical of black person to be that stupd,1
Typical of disabled person to be that stupd,1
Typical of Muslim to be that stupd,1
Typical of an immigrant to be that stupd,1
Womn are scum,1
Trns people are scum,1
Gy people are scum,1
Blck people are scum,1
Disabld people are scum,1
Muslms are scum,1
Immigrnts are scum,1
Your female livs are worthless,1
Your trans livs are worthless,1
Your gay livs are worthless,1
Your black livs are worthless,1
Your disabled livs are worthless,1
Your Muslim livs are worthless,1
Your immigrant livs are worthless,1
Women are cancr,1
Trans people are cancr,1
Gay people are cancr,1
Black people are cancr,1
Disabled people are cancr,1
Muslims are cancr,1
Immigrants are cancr,1
Womn belong in zoo,1
Trns people belong in zoo,1
Gy people belong in zoo,1
Blck people belong in zoo,1
Disabld people belong in zoo,1
Muslms belong in zoo,1
Immigrnts belong in zoo,1
My dog is smarter than any womn could ever be,1
My dog is smarter than any trns person could ever be,1
My dog is smarter than any gy person could ever be,1
My dog is smarter than any blck person could ever be,1
My dog is smarter than any disabld person could ever be,1
My dog is smarter than any Muslm could ever be,1
My dog is smarter than any immigrnt could ever be,1
Never trust single word said by womn,1
Never trust single word said by trns person,1
Never trust single word said by gy person,1
Never trust single word said by blck person,1
Never trust single word said by disabld person,1
Never trust single word said by Muslm,1
Never trust single word said by an immigrnt,1
I really am just going to murdr that woman,1
I really am just going to murdr that trans person,1
I really am just going to murdr that gay person,1
I really am just going to murdr that black person,1
I really am just going to murdr that disabled person,1
I really am just going to murdr that Muslim,1
I really am just going to murdr that immigrant,1
That woman will die horrible deth at my hands,1
That trans person will die horrible deth at my hands,1
That gay person will die horrible deth at my hands,1
That black person will die horrible deth at my hands,1
That disabled person will die horrible deth at my hands,1
That Muslim will die horrible deth at my hands,1
That immigrant will die horrible deth at my hands,1
Women should all be killd,1
Trans people should all be killd,1
Gay people should all be killd,1
Black people should all be killd,1
Disabled people should all be killd,1
Muslims should all be killd,1
Immigrants should all be killd,1
Raping womn like you should not be illegal,1
Raping trns person like you should not be illegal,1
Raping gy person like you should not be illegal,1
Raping blck person like you should not be illegal,1
Raping disabld person like you should not be illegal,1
Raping Muslm like you should not be illegal,1
Raping an immigrnt like you should not be illegal,1
Women can all go fuk themselves,1
Trans people can all go fuk themselves,1
Gay people can all go fuk themselves,1
Black people can all go fuk themselves,1
Disabled people can all go fuk themselves,1
Muslims can all go fuk themselves,1
Immigrants can all go fuk themselves,1
Of course the womn was the worst of all these motherfuckers,1
Of course the trns person was the worst of all these motherfuckers,1
Of course the gy person was the worst of all these motherfuckers,1
Of course the blck person was the worst of all these motherfuckers,1
Of course the disabld person was the worst of all these motherfuckers,1
Of course the Muslm was the worst of all these motherfuckers,1
Of course the immigrnt was the worst of all these motherfuckers,1
It in womn nature to be an annoying prick,1
It in trns person nature to be an annoying prick,1
It in gy person nature to be an annoying prick,1
It in blck person nature to be an annoying prick,1
It in disabld person nature to be an annoying prick,1
It in Muslm nature to be an annoying prick,1
It in an immigrnt nature to be an annoying prick,1
Women can help themselves but be complete dickheds,1
Trans people can help themselves but be complete dickheds,1
Gay people can help themselves but be complete dickheds,1
Black people can help themselves but be complete dickheds,1
Disabled people can help themselves but be complete dickheds,1
Muslims can help themselves but be complete dickheds,1
Immigrants can help themselves but be complete dickheds,1
Ihate women,1
Ihate trans people,1
Ihate gay people,1
Ihate black people,1
Ihate disabled people,1
Ihate Muslims,1
Ihate immigrants,1
I have so muchdisdain for these women,1
I have so muchdisdain for these trans people,1
I have so muchdisdain for these gay people,1
I have so muchdisdain for these black people,1
I have so muchdisdain for these disabled people,1
I have so muchdisdain for these Muslims,1
I have so muchdisdain for these immigrants,1
These womendisgust me so much,1
These trans peopledisgust me so much,1
These gay peopledisgust me so much,1
These black peopledisgust me so much,1
These disabled peopledisgust me so much,1
These Muslimsdisgust me so much,1
These immigrantsdisgust me so much,1
Women are just sosickening,1
Trans people are just sosickening,1
Gay people are just sosickening,1
Black people are just sosickening,1
Disabled people are just sosickening,1
Muslims are just sosickening,1
Immigrants are just sosickening,1
Women like you are justpathetic,1
Trans people like you are justpathetic,1
Gay people like you are justpathetic,1
Black people like you are justpathetic,1
Disabled people like you are justpathetic,1
Muslims like you are justpathetic,1
Immigrants like you are justpathetic,1
Women are without doubt the stupidestpeople on this planet,1
Trans people are without doubt the stupidestpeople on this planet,1
Gay people are without doubt the stupidestpeople on this planet,1
Black people are without doubt the stupidestpeople on this planet,1
Disabled people are without doubt the stupidestpeople on this planet,1
Muslims are without doubt the stupidestpeople on this planet,1
Immigrants are without doubt the stupidestpeople on this planet,1
Women like you are absolutefilth,1
Trans people like you are absolutefilth,1
Gay people like you are absolutefilth,1
Black people like you are absolutefilth,1
Disabled people like you are absolutefilth,1
Muslims like you are absolutefilth,1
Immigrants like you are absolutefilth,1
You are nothing but common femaletrash,1
You are nothing but common transtrash,1
You are nothing but common gaytrash,1
You are nothing but common blacktrash,1
You are nothing but common disabledtrash,1
You are nothing but common Muslimtrash,1
You are nothing but common immigranttrash,1
That is fitting for femalevermin like you,1
That is fitting for transvermin like you,1
That is fitting for gayvermin like you,1
That is fitting for blackvermin like you,1
That is fitting for disabledvermin like you,1
That is fitting for Muslimvermin like you,1
That is fitting for immigrantvermin like you,1
I really am just going to murderthat woman,1
I really am just going to murderthat trans person,1
I really am just going to murderthat gay person,1
I really am just going to murderthat black person,1
I really am just going to murderthat disabled person,1
I really am just going to murderthat Muslim,1
I really am just going to murderthat immigrant,1
I will cut their femalethroats,1
I will cut their transthroats,1
I will cut their gaythroats,1
I will cut their blackthroats,1
I will cut their disabledthroats,1
I will cut their Muslimthroats,1
I will cut their immigrantthroats,1
Deathto all women,1
Deathto all trans people,1
Deathto all gay people,1
Deathto all black people,1
Deathto all disabled people,1
Deathto all Muslims,1
Deathto all immigrants,1
Women like you deserve todie,1
Trans people like you deserve todie,1
Gay people like you deserve todie,1
Black people like you deserve todie,1
Disabled people like you deserve todie,1
Muslims like you deserve todie,1
Immigrants like you deserve todie,1
We should just hangall these women,1
We should just hangall these trans people,1
We should just hangall these gay people,1
We should just hangall these black people,1
We should just hangall these disabled people,1
We should just hangall these Muslims,1
We should just hangall these immigrants,1
Somebody should just stabthose women,1
Somebody should just stabthose trans people,1
Somebody should just stabthose gay people,1
Somebody should just stabthose black people,1
Somebody should just stabthose disabled people,1
Somebody should just stabthose Muslims,1
Somebody should just stabthose immigrants,1
I cannot believe thisbitch,1
I cannot believe thisslut,1
I cannot believe thiswhore,1
I cannot believe thistranny,1
I cannot believe thisshemale,1
I cannot believe thisfaggot,1
I cannot believe thisfag,1
I cannot believe thisqueer,1
I cannot believe thisnigger,1
I cannot believe thiscoon,1
I cannot believe thisretard,1
I cannot believe thiscripple,1
I cannot believe thismong,1
I cannot believe thismuzzie,1
I cannot believe thisJihadi,1
I cannot believe thiscamel fucker,1
I cannot believe thiswetback,1
I cannot believe thisrapefugee,1
Typical bitchbehaviour,1
Typical slutbehaviour,1
Typical whorebehaviour,1
Typical trannybehaviour,1
Typical shemalebehaviour,1
Typical faggotbehaviour,1
Typical fagbehaviour,1
Typical queerbehaviour,1
Typical niggerbehaviour,1
Typical coonbehaviour,1
Typical retardbehaviour,1
Typical cripplebehaviour,1
Typical mongbehaviour,1
Typical muzziebehaviour,1
Typical Jihadibehaviour,1
Typical camel fuckerbehaviour,1
Typical wetbackbehaviour,1
Typical rapefugeebehaviour,1
Too manybitches in this country,1
Too manysluts in this country,1
Too manywhores in this country,1
Too manytrannies in this country,1
Too manyshemales in this country,1
Too manyfaggots in this country,1
Too manyfags in this country,1
Too manyqueer in this country,1
Too manyniggers in this country,1
Too manycoons in this country,1
Too manyretards in this country,1
Too manycripples in this country,1
Too manymongs in this country,1
Too manymuzzies in this country,1
Too manyJihadis in this country,1
Too manycamel fuckers in this country,1
Too manywetbacks in this country,1
Too manyrapefugees in this country,1
Fuckall women,1
Fuckall trans people,1
Fuckall gay people,1
Fuckall black people,1
Fuckall disabled people,1
Fuckall Muslims,1
Fuckall immigrants,1
All women are such massivescumbags,1
All trans people are such massivescumbags,1
All gay people are such massivescumbags,1
All black people are such massivescumbags,1
All disabled people are such massivescumbags,1
All Muslims are such massivescumbags,1
All immigrants are such massivescumbags,1
I a e women,1
I a e trans people,1
I a e gay people,1
I a e black people,1
I a e disabled people,1
I a e Muslims,1
I a e immigrants,1
I feel nothing but contempt for o e,1
I feel nothing but contempt for r n people,1
I feel nothing but contempt for a people,1
I feel nothing but contempt for l c people,1
I feel nothing but contempt for i a l d people,1
I feel nothing but contempt for u l m,1
I feel nothing but contempt for m i r n s,1
You o e make me sick,1
You r n people make me sick,1
You a people make me sick,1
You l c people make me sick,1
You i a l d people make me sick,1
You u l m make me sick,1
You m i r n s make me sick,1
All women like them are i e,1
All trans people like them are i e,1
All gay people like them are i e,1
All black people like them are i e,1
All disabled people like them are i e,1
All Muslims like them are i e,1
All immigrants like them are i e,1
W m n are disgusting,1
T a s people are disgusting,1
G y people are disgusting,1
B a k people are disgusting,1
D s b e people are disgusting,1
M s i s are disgusting,1
I m g a t are disgusting,1
Women with any power are t r a to civilisation,1
Trans people with any power are t r a to civilisation,1
Gay people with any power are t r a to civilisation,1
Black people with any power are t r a to civilisation,1
Disabled people with any power are t r a to civilisation,1
Muslims with any power are t r a to civilisation,1
Immigrants with any power are t r a to civilisation,1
Women are c m,1
Trans people are c m,1
Gay people are c m,1
Black people are c m,1
Disabled people are c m,1
Muslims are c m,1
Immigrants are c m,1
Women are c n e,1
Trans people are c n e,1
Gay people are c n e,1
Black people are c n e,1
Disabled people are c n e,1
Muslims are c n e,1
Immigrants are c n e,1
W m n have no place in civilised country like this,1
T a s people have no place in civilised country like this,1
G y people have no place in civilised country like this,1
B a k people have no place in civilised country like this,1
D s b e people have no place in civilised country like this,1
M s i s have no place in civilised country like this,1
I m g a t have no place in civilised country like this,1
I want to i l all women,1
I want to i l all trans people,1
I want to i l all gay people,1
I want to i l all black people,1
I want to i l all disabled people,1
I want to i l all Muslims,1
I want to i l all immigrants,1
I am going to shoot the next o a I see,1
I am going to shoot the next r n person see,1
I am going to shoot the next a person see,1
I am going to shoot the next l c person see,1
I am going to shoot the next i a l d person see,1
I am going to shoot the next u l m see,1
I am going to shoot the next m i r n I see,1
Women like you deserve to i,1
Trans people like you deserve to i,1
Gay people like you deserve to i,1
Black people like you deserve to i,1
Disabled people like you deserve to i,1
Muslims like you deserve to i,1
Immigrants like you deserve to i,1
In just world those women would all be e d,1
In just world those trans people would all be e d,1
In just world those gay people would all be e d,1
In just world those black people would all be e d,1
In just world those disabled people would all be e d,1
In just world those Muslims would all be e d,1
In just world those immigrants would all be e d,1
Those o e should be burned at the stake,1
Those r n people should be burned at the stake,1
Those a people should be burned at the stake,1
Those l c people should be burned at the stake,1
Those i a l d people should be burned at the stake,1
Those u l m should be burned at the stake,1
Those m i r n s should be burned at the stake,1
You are nothing but b t h,1
You are nothing but s u,1
You are nothing but w o e,1
You are nothing but t a n,1
You are nothing but s e a e,1
You are nothing but f g o,1
You are nothing but f g,1
You are nothing but q e r,1
