text,label
You are going to have to make this decision on your own,0
but if you print it and get it into comic stores you get lot more coverage of the population my oppinion,0
This thread is an example of white people not forming an alliance anytime soon When we still have whites fighting over who is more white,0
Get over it if your white and racially aware join the army and respect your white brothers and sisters,0
welcome here we promote white unity british occupation of ireland is another issue we cannot succeed if we promote hate against other whites that is fundamental tenet of white nationalism just something to think about,0
Or is it exposure to the sun like heard someone on here say,0
miscegination is killer for all races it destroys perfectly good DNA even nonwhite DNA we might need our diversity some day to save an entire species it would be shame if that DNA was destroyed becasue of some leftist ideal bullsnot,1
If they do t find way to kick out the brown cloud that already there the Danish gene pool is lost,1
No more,0
What meant was blacks are the oldest living humans on earth,0
Therefore they had to practice slavery before all other races,1
Maybe blacks are t better but their body is more shaped to hunt animals,1
The whites and the asians evoluated and the blacks are still behind,1
And second of all whites are smarter than asians and if you ever look at bodybuilding contests you will see only whites maybe one or blacks,1
It always cracked me up to see middle aged Skinheads hobbling around with their pantlegs rolled up and suspenders hanging down,0
ya my little sister doesnt like little black girls when they try to talk to her she pulls disgusted face and says why are you black and laugh and say Maggie dont talk to her,1
Once when was kid and couple itmes in fights,0
whats up thought might put my pic up here m looking for some friends theres too many negroes around here some times feel like there is int any white guy left in the world so message me and let me know there is stll some white brothers out their,1
if he a coke addict try to find out where he gets the coke from and rat him out you will be hero and can have your own party while all the nigs are behind bars,1
Black people are the biggest pawns ever everyone uses them for crime they are always the fall guy Italian mob uses them to do the dirty work the mexicans use them the japanese use them and the chinese Now who should know whos name,1
You may as well think of it as the blood of an animal,0
There are many alternatives to adopting little mud babies There is srrogate mothers and invitro fertilization are just two If these are not financialy possile then wait till it is,1
Your history teacher has to do what the zionist butt heads want them to do,1
throw me message as well folks,0
So it looks like the Blacks have lost even that one LOL Diablo,1
I noticed that that that was your first post,0
That describes the mooleys very well the signature haymaker,0
Looking at your guys situation makes me realise how lucky am that my high school is white however even in my remote countryside community there are more and more black moving into the area and their kids,1
ya they are lazy drug attics and they cant get real job all they do is deal drugs or they jump job to job to job,1
I think asians are hot but they arent the girls wanna get with wolf is pretty but do you wanna pet one White girls are only ones to be trusted,1
i live up the block from muslim mask every friday they rule the streets they think that they can walk anywhere they want and if your are white they give you look just klike when you pass through black neighborhood they are the same as them nigs,1
And yes they will steal anything from whites because they think whites owe them something so it ok to steal,1
I got one during this last school year and through it away,0
well im glad to hear there are more youth in our world and lets all hope those mudds and niggs go to e l,1
HIV will do its job the fags keep searching for cure but they will never find one because it keeps on changing and mutating already percent of faggot apes have AIDS and it continues to grow,1
The only bad thing is that these sick animals will infect whites,1
well am sure that the jews have the cure for aids but they wont give it to the fags cause they already served their purpoise,1
I would just like to express how sick and tired am of bi racial half breeds kids at school boasting about their unique heritages,1
They go around school acting like being half White half black or half White half asian is something to be proud of,1
But maybe it was just him,0
i use it as way to intimidae jew to show them that there are still people who are aginst them it did originate in Roman it was called the wariors salute,1
Wow maybe next time you should leave your little sister at home especially since you live in highly non white populated area,1
I put you on my msn dont accept if you dont want too,0
Fags are big problem they are recruiting our kids in the schools that we pay for,1
Girl bey you are fly,0
I a brand new member from the South JErsey area,0
Thanks Greg,0
Remember there will be delay in your potst appearing until you reach unmoderated status,0
This was back in so have left the area for about four years and saw very few White Youth except at the New Mall that is located across the Freeway from the Truckstops,0
hi school is zoo and suck hate my school to but white trash is some one who is race mixers or w white power at all times,1
I love my beer maybe you were drinking liquor always get crazy on that so gave it up and now everything is fine,0
It a good to add hint of truth in your essay but maybe you have it better off then did at high school every teacher had was very liberal and anti racist and could barely accept the truth,1
I certainly hope they live up to their name and have mostly or even better all White team,0
Surely they could t stop you expressing your religious convictions could they,0
I could go on for hours pointing out your wigger flaws but im not even gonna waste my time,0
Take it slow then gradual hell make them watch MTV for few hours it the same thing as animal planet and just gradually introduce them to your views,1
its simple your white your genetic code doesnt include racial commitment to crime be glad and for for those reasons this is what society has turned into take stand and defend your race we must secure the existence of our people and future for white children david lane white racial loyalty starts here keep it white,1
I think this would just be tighter grip the ZOG would have on us,1
Don wander around Kingston at night or you may end up tied to tree with your genitals in bowl nearby being pounded into mush for voo doo spells,1
Learn how to swim,0
Those of the youth hold the future just listen to your old farts and young at heart and for little advise,0
Hey hey now let not bury this so fast,0
Check it out this is disturbing but insightfull and revealing information that are people here need to see,0
Check out my thoughts,0
This is new version that has not been available before now,0
I can only pray this babboon mongoloid did t have any children so his seed will not continue on on this Earth,1
Those Jewish murderers of millions of Whites have been forgiven,1
If we are White and wish to save this country rather than have it turn into disorderly non White hegemony then we are all at loss for what to do,1
Reports that Trump will meet with group seeking independence for White South Africans Sports Hip Hop Piff The Coli,0
Trudeau is the white Obama as he does t care about the people of Canada but all the third world crap he allowing into Canada,1
Fox news reported last night that this beast was caught eating parts of this young man when the police got onto the bus to apprehend him,1
Jews are not only insane they are of literal demonic DNA,1
The link in my sig lne Christian Identity and Identifying the jew explains this,1
So please Zuma be good little kaffir and take their land,1
Our dams are overflowing except for the Cape,0
I would t be surprised if the government took more taxes off our pay checks so that Trudeau could feed and house more rapeugees that are flooding our country,1
I would not be surprised if this woman was specifically targeted by local Jews from her town for this abominable treatment,1
They must have trapped her somehow and sent her thru the network to Israel,1
Yeah that would be great if you could make it out,0
Then we need to establish national day of mourning about past traitors and the harm which they caused to our people and the whole nation,0
Meanwhile those nonwhites continue to breed even as their nonwhite societies continue to inflict their harsh uncivilized nonwhite culture on us,1
Their nonwhite societies are failing in every area and yet they are trying to force White civilization to accept their backward nonwhite culture,1
Clearly there is need for more alternative media in this country,0
We can turn the cold useless parts of Canada into dumping ground for Jews and arm the Indians to keep them in line,1
I would move too but unfortunately there is nowhere that is untainted,1
White men and women who have many white children and teach them to be white nationalist do more for our cause than these groups,0
Why White people used to say that sex was sin used to be mystery to me until saw the children of browns and mixed race children popping up all around me,1
text,label
The white man has no future in Canada that is for sure because the country is being flooded with non white immigrants,1
I take the assumption that your Nation is so crap is not worth remembering,0
If you want to hear what black intellectual lol sounds like check out the woman in this video trying to debate Dr William Shockley,1
I ve always considered teaching as one of the professions would like to get into but not in neighbourhood like that never kids like that disgust me,1
And the sad thing is the white students at those schools will act like that too,1
And my job lets me monitor all of Jewish supremacist control of talk radio,0
See the new thread https www stormfront org forum,0
I read few things about him awhile back and he is far to the left as so many of them are,0
This whole situation starts to become really bizarre,0
They need the white male distracted as much as possible and of course the glorification of the groid two birds one stone,1
I will at least never willingly pay to see this propaganda maybe just watch it for free to show the influence the jews have got in the white genocide to people,1
Pretty soon there not going to be anywhere left to run,0
I reported some time ago that negroes will even strip the bricks off your home while you are away at work,1
This family that wants to complain about gays should come to San Francisco and raise some hell at these gay pride events much better target and these people in San Francisco openly blasphemied Christ with their parody of The Last Supper as their poster for their last event,1
That or it might be that Blacks have smaller brains and an IQ points lower than that of White people on average,1
We have two things wrong here Mexcicans in White homeland and Pizza company sending female in harms way,1
How much longer are we going to wait for them to take care of themselves,1
I hear that McDonalds is coming to their aid,0
That all needed to hear,0
Blacks hate whites,1
The media wants to bury the story because they care more about homo killers not getting their sick fetish for young boys fufilled,1
The white churches billboards look like lunch break at the UN,0
I sure the negro had it coming,1
ZOG is getting rid of every White dominated area in the world,1
Except of course for those that pander to the filthy sons and daughters of Satan like ol Sandra here,1
What did those poor monkeys ever do to you,0
Do ck with our families buckwheat,0
I always thought it would be cool if somebody covertly set off nuke in Kashmir and then we all could sit back and watch as the Paki and Indians nuke the scheiss out of each other,1
If it black send it back,1
May they just need to turn these savages loose justice will take care of itself,1
Just let Shaniqua leave her kids home to burn the house down while she goes to da club,1
Then we will see who is afraid to leave thier homes after dark or venture into the wrong hood,1
I mean they intentionally chose this house knowing there were white people living there,0
Excellent Article Why Were t They In Jail,0
They do not want all of us to find out how she was raped and tortured,0
A public execution for these animals would go LONG way to point to justice being done it would never bring the girl back but guarantee it would send message,1
God please bless with wisdom the judge and jury against this group of thugs that they all might be hanged,1
It seems that what they are trying to say is that if you are white you are in the wrong place at the wrong time anywhere in the World,0
Nevermind found the new page Knew it had to be groid any report of rape,1
Perhaps should walk back into my S when it starts Monday and get on the A system and say want to tie all to the back of my car and drag them across the ground till they die and then say m joking,1
Let mother nature evolve these people naturally because no amount of money or aid is going to drag these things into the civilized world where they serve absolutely no purpose,1
Right,0
I heading down to DC to put sign on the White House gates that will read No savage negro BEASTS in the White House,1
http www amv com forum viewtopic php,0
Great link,0
It almost reads like something out of science fiction novel,0
He a retarded feral negro yes feral humans who cannot talk occasionally pop up having been abandoned as children,1
They do what they always do take something of someone else and make it their own,1
No doubt they ll be coming up with chocolate colored Leprechauns and Chinese flavored Uncle Sam too,1
INTJ Introvert iNtuitive iNtuitive Thinking Judging You have slight preference of Introversion over Extraversion You have moderate preference of Intuition over Sensing You have moderate preference of Thinking over Feeling You have slight preference of Judging over Perceiving,0
Only scored,0
In Eternal Combat with that Satanic Spirit The physical incarnation creation of the Demiurge The Jews,1
This is ARKANSAS they have no right to smell up my place with their chinese restaurant BO RESTORE ORDER,1
I do t think anyone is insinuating that we are equal to non whites or that we would ignore white nations,0
These people have no idea about who they are or where they came from and any knowledge that they do have has guilt attached to it,0
It a nationalist site as well maybe give them try,0
Invictus Press Home Page,0
Pure,0
It has everything to do with RACE,0
I think it is bit late to think to look after the safety and the future of white people in South africa,1
Or make something in the internet against thi injustice some times is hit global repercussion and can help this,0
WE GOT MONEY AROUND HERE TOO Compton Crips Pt YouTube These negroes are in the middle of the street seems like something of zoo playing with their cheap lowriders,1
My favorite part And still he ca t see the truth right in front of his face,0
I know exactly what you re saying just hate to see those worthless apes benefit from the great things that whites do,1
Seems none of these pinheads wanted to get dirty,0
It going viral on Youtube warning the lesbian groid gets aggressive on the whites for whatever reason YouTube Video Caught On Tape Lesbian Or Young Man Going Wild On BART Train In Oakland,1
More impulsive Negro stripping,1
Most of these videos belong on the Animal Planet tv channel,1
The kind of savagery against females that has become expected from negroids in todays society,1
Seattle bus attack on blind woman YouTube Broadcast Yourself,0
The islamic disease is even more dangerous than the more obvious black or yellow disease,1
Maybe they will be resettled deliberately as refugees or maybe they will come for the women like the chinese men are doing,1
There are so many race mixing ads on TV that it gets overwhelming,1
When was last time in South Africa we went to Sun City and saw little black monkey children swimming funniest thing was watching drying water off their faces it looks exactly like baboon or something way they do it whites have certain mannerisms with doing things they have completely ape like ones,1
The jew media likes to prop this whites becoming the minority non sense up because they want to try and scare whitey the media plays on the fears that the average retard thinks hispanic or latino is race and they play word play with titles like white hispanic and white non hispanic it is all magic show nothing more But Whites becoming minority in Europe the homeland is much more serious issue that concerns me greatly,1
The future is ours as long as we do not sit by and wait to be overrun by the subhumans,1
We all know that when their are too many ethnics the neighbourhood soon turn into slum,1
More black on white hate crime videos are posted here http ethniccrime blogspot com ra on video html,0
I have dream one of these days Black occupation of America will be history,1
There is nothing would love to see more than the arrest trial and execution of these murderous and genocidal Zionists,1
Pathological killers they are,1
Jews have been poisoning wells since Biblical times,1
All you need is to cut off it head and the rest of the problems will crumble away with ease,1
She was tortured and mutilated,0
God it is sickening to see these young lives taken by feral negroes,1
God bless them all to hell with the blacks,1
Whites have the following Too many abortions too many mixed marriages too many no kids marriages and too many liberals,1
Something about black and the old favorite Once you go black you never go back,1
Their stories have been told before so instead of showing the pics of the non WHITE garbage that took from them am just going to post their pics so they will not be forgotten,1
While they are in prison the kikes should get the same food the regular prison population gets,1
Only f jew would have the nerve to hide away in black country fugitive from US law while making campaign promises at the same time as suing the company he defrauded,1
Why do t White Europeans and Americans grow set of balls and deport these Black and brown animals from their countries,1
I angry against myself for just letting this whole world drown into jewish cesspool,1
somebody hcf calledputin ahero lololol This hero finallytransformedformersovietjewnion in russian judea In this misery torn country are there officially billionaries tens thousands millionaries and tens of millions of poor and miserable who look for their pittance at the garbage places,1
Comparing these pictures to pictures with serbs do t see much difference between them and albanians the same Dinaric and Mediterranean subtypes,0
nobody said like him and dont see the reason to like him to be honest WE HAVE ENOUGH CULTURAL HERITAGE FOR HUNDREDS OF GENERATIONS WE SHOULD BE PROUD OF WHAT WE DID NOT OF WHAT SOME AUSTRIAN DID,0
Those poor kikes they cant even escape antisemetism in the country were it is punishable by death am talking about palestinians,1
I thought there was talk not too long ago about Putin extending the terms to stay in office,0
They re probably as high maintenance as one of those crappy old East German Trabants though,1
I could never picture the site of one of the women of the Holy Rus shacking up with some Islamic mud from that fithy impoverished and godforsaken mountainous hole,1
Slavic peoples make up some of European population,0
Year Old Dies Of Rape Mammy Boonfren Charged NNN Reporters Newsroom Forum Dekalb Year Old Dead Caregiver Charged Police Say Child Was Abused POSTED pm EDT October UPDATED pm EDT October Dekalb Year Old Dead Caregiver Charged DeKalb County Headlines News Story WGCL Atlanta,0
Richland County deputies say Cason killed his estranged wife year old Letitia Cason at an apartment on Smallwood Road in Northeast Richland County Deputies Murder Suspect Shoots at Officers is Taken Into Custody wltx com Columbia SC News Weather and Sports,0
Keep Russia free from dark skinned beings thank you and please forgive me for mistakes,1
They will kill there own just as fast as they would kill there enemy,1
,0
Oh yeah no mugshot picture on the page of course you have to watch the video report to find out it was yet another case of TNB,1
The brutality of his crime and his lack of remorse made Jackson the model candidate for death in the gas house one columnist wrote after his death sentence was upheld by the state highest court,0
YouTube Teacher Attacked for Being White year old attacks white teacher explicitly because she was white,0
I caught this on youtube m sure someone has posted this at some point on here but it deserves reiteration,0
I do t know about you but rather fight m swedish male than m asian kung fu expert,0
Now young man,0
,0
So you would refuse even other Nordic whites fleeing the brown chaos in the south,1
Interesting article about what to do with these evil persons who keep telling the truth and who don want to surrender in Danish,1
Sardines and anchovies for example are basically safe,0
That has been proven many times over by the Jew media in the S,0
Their lies are so thick and many that people do t see the truth when it is in front of them,1
Servents maids workers of some type,0
Aragorn,0
I would like to say and can proudly say that there are no jews in Iceland those that tried to get here were all sent back to Germany,1
If anyone can tell what happened on this lake,0
When the homos tried to have fag pride parade in Serbia few years ago they were beaten up,0
Idiotic,0
But as for them adopting kids the answer is NO,1
Ethnic crime never ends it seems,1
Norway assuming population of million Sweden assuming population of million Iceland is at about,0
It people like this that are the face that represents the filth of Islam,1
Providing From Finland does t kick my ass and throw me overboard coming or going,0
Some of them claim that they would like to go back home one day but after few years in Finland they will no longer have this wish,0
that prince who married that asian is freak imagine his half and half kids growing up and trying to marry into other royal families,1
Wolf,0
It more fun that way too,0
More likely they re afraid of having to marry and deal with snotty GI Jane dyke only to be dragged into court and have the kids and house taken few years later,0
Has anybody pointed out that Finland is t part of Scandinavia yet Hur gick det Finnkampen vet ni det,0
Its only matter of time until we become hell hole like Sweden or the UK,1
Piece of deserves to be shot,1
now that ye mention it he does look bit like this traveller knew wonder if we gave him wash would he really be white guy with red hair,0
If we do t act soon they will bread us out,1
And meanwhile Gerry Gerry Dingleberry is trying to kill off future generations of Irish,0
On short holiday Go back and do something about your own country and stop putting crap on our doorstep,1
Hey do you think we are going to get into fight between European countries about who all are going to get those Guantanamo prisoners,0
I heard from friends in Boston this is true Blacks will attack an Irish America with shamrock tattoo How long before this happens in Ireland,1
So according to your logic since blacks have been in America for hundreds of yrs they should be allowed to stay and yes whites should leave africa,1
If they have some marches and what not about showing pride in their culture you guys should go out and do the same If you could try and contact people you know in different cities and see if their willing to do the same,0
how the hell are they going to integrate into Irish society They come from dirt poor medieval country and have spent the last years living in refugee camp what skills are they going to bring here,1
An Irish prison is like luxury hotel where they come and thats even if they get sent to prison and thats if they get do t flee the country and thats if they get caught doing the crime so crime does pay in Ireland,1
Israel arrests him bet Lentin and co are very happy All students looking in see what scum the Jews are Details here www normanfinkelstein com,1
The red scum will never wake up ignorant lefties fight for their class when their making mockery of their culture and heritage commie scum,1
Hopefully they will get deportation orders and be on the next flight back to Cairo,1
I would love house,0
To hell with what this creature thinks anyway,1
The problems start when you start to accommonadate these people in the first place give an inch and they ll take mile,1
Tralee is disgrace the place looks like town in africa nowThe day Ireland becomes muslim country is the day stop breathing,1
YouTube Brussels on For free Europe against Islamization,1
Its disgusting they these foreigners come over here stamp their feet and jump above good Irish families and get what they want,1
Even if they do stop pouring in most of those that are here have no intention of going back to poland,1
During the early punk scene he was always seen decked out in Union flag blazer then all sudden an instant nationality transplant,0
When look at the Zimbawee Mugabe think Ape or Gorilla,1
Back to where ya came from,1
You got that right in one go Lets hope he gets well soon and on his way home If you do t have these apes in your great Country then count your blessings,1
After knocking back few guinness we got pretty hungry and he said he knew great place to go get some food was disgusted when he brought me to chinese restaurant,0
the white race will soon be on the brink of being minority in few years if nothing is done to stop these vile hordes invading our lands for one do not want to live in city like Bradford or Birmingham where we are outnumbered to or worse,1
Its disgrace my sister has been on the waiting list for years and their giving away houses to these scumbags,1
I heard about it is it about that white guy that killed that race traitor slut and her nig nog boyfriend,1
These people who want foreign aid increased are the same people who walk past irish people living rough on the streets and they do t care about the old people who the government ignores,0
It just goes to show that the IRA are just criminals and not freedom fighters as they claim,1
Latha math dhuibh agus tha dol agad fh in Ph druig Hello Pat how are you,0
So sick of the way its working remember when was growing up in Winnipeg the little shops were all white runned and owned and would hire people from the community and it was great it helped people and kept streets safe even though me and others would cause some bull it wasnt anything to how it is now,1
Now just dont know what to do or think anymore,0
times in the last years It time for the next generation to fight back to regain our country the baby boomers will lose it for us if we do nothing,1
nice to see another maritimer the south shore is beautiful place ride down that way lot on my harley live in the annapolis valley,0
There no way to stop them from coming to Canada all that is needed is proof of ownership of house in India africa etc and they can enter in on tourist visa,1
Should the guy who sang cop killer also have trial because he tragted minority cops,0
It was probably written by year old,0
I noticed lot of fat little white girls with monkey boyfriends,1
You can stop this by getting dead pig and bury it underground where the mosque will be built,1
I checked them out but could t find much but apparently they have presence in Britain,0
Seeing the teams of white nations have black players in their ranks is depressing site to see They should be representing the best of our nations not the worst,1
Did they put that Groid next to Rooney just to make Rooney look at least half human,1
What do know is that live on small Island and it seems that lot of people from various countries in the world are willing to desert their homelands and their families just to come here in my mind that tells me lot about said people and their home countries most of all it highlights their weaknesses of how their own countries have let them down and how they feel the need to feed off somebody elses country how should we English interpret this without sounding rude locust parasite you tell me,1
I just need to turn on tv and see it advertised everywhere mostly African apes with attractive white woman,1
I do get my Theirs theres and they re mixed up sometimes but was educated under Labours rule so cant be completly to blame,0
The Official Website of the British People Party few unpleasant truths re the zionist ass lickers of the DUP,1
The problem is that through western elites we have to feed and look after useless savages like malema,1
If that stopped the worthless thing would starve,1
i used to post on here few years back as kruger but for some reason cant register with that name so here goes with the new one to all know and to those will meet,0
Its time for the return of Mosley blackshirts,0
I have to say was shocked when he said the kids at his Junior school spoke different languages and teachers have had to devise system of hand signals to communicate,0
Our country is being over run and people let it happen just because the political issue here seens to take over the racial one,0
i do this and the looks get out of disgust are regular but happily carry on walking and laugh them off they think showing me few pictures of negro kids on poster without burger is going to make me want to give money to them,0
Hello Everyone on Stormfront Have heard lot of good things about this forum so have decided to take the plunge,0
Lions Tigers Cheetahs etc are all cats but they ai t the same,0
The chairman of the FA is one David Bernstein and yes he is member of certain tribe that delight in bringing diversity and the benefits of multi culturalism and anti racism along with boatloads of third worlders to Britain,1
I in Australia and want it to be done and over with my mum is constantly going on about the Olympics like it a big deal,0
Yes have you seen the Pancrase tornouments in Japan,0
We do not want assimilation,1
Dare to speak out in country with supposed free speech and you re labelled bigot,0
You Anglo Americans are all welcome to England if you can perform the small task of riding London of it ethnics,1
Thank you brother,0
I was sure that they were lying about the numbers and it must be the same in every country IMO,0
Of course the county is lovely in facts its gods country in our book BUT the cities are rat infested with enrichers just how the country is isnt it,0
I ll post as much as can but m more of BNP supporter than an expert,0
Here an example of red violence against patriotic St George Day marchers and red site encouraging even more of it the next year Stop the March for England from Rough Music Brighton Anti fascists,0
Thanks to the imported filth that like our land under its current occupation,1
I was trying to find out if the Egyptians were white or not and my search brought me to thread on this site,0
Its got to be quote from someone,0
There have been times when have walked past some nigerian or skinny and they will cough with hand at their side without care for those around them,1
Its about time we as nation take matters into our own hands over throw the government stop the white genocide deport all immigrants and establish government to help indigenous white Britons rebuild this country,1
Any bother go on lock down no one gets out the cells so its not that bad prison is hour boredom,0
I ve tried to meet for coffee with few people but everybody is really spread out it tough to find the time to go out and meet like minded people,0
If you come down around Sacramento California area send me message,0
Hi need some information to understand the meaning of the negrogreek homo and the race mixer tag of the HELLENIC THREAD,0
Well Marco is German patriot and musician who in the sick minds of ZOG committed the heinious crime of producing music for local school,1
Hi everyone m from Slovenia and utterly hate every living muslim in this world and despise even the dead ones,1
If you are not registered think that maybe you will not be able to see this,0
Lets keep it that way and not destroy it Check out this ice cave in Dob in Its frigging cold in there,0
If was Ukrainian d sign pact with devil himself to get rid of jewdo islam Putinistan AKA Russian Federation,1
Too many libtards would t waste my time there,1
Blacks in South Africa wondering why their country is going to hell when they put Blacks in charge,1
Please stop this nonsense all of you,0
They are beating each other to death everywhere just look what they do to each other in Africa,1
Hey m looking to meet new people maybe find myself nice white boy,0
saysay jpg say say with candle jpg This is my nearly year old cat called Say Say,0
I got sloppy seconds after some Muslims used this girl,1
The ability to run really quietly and lots of chloroform,0
haha im y white male from newcastle area but im moving back to sydney very soon west sydney im afraid lol,0
To me and the rest of my commrades on this wonderfull White Day hope you have loads of fun and be safe,0
The only Mexican in town has since moved out and kids can now leave their bicycles in the yard without fear,1
If her eyes linger she yours,0
It is always nice to meet another person with roots in Kansas,0
I want to have children girls and boy but the hardest part now is got to try and find someone to make them with but so far no luck,0
Only the crazy ones stay,0
A lb boat with hp motor,0
My buddy boat is anchored beside it,0
Of course they are more virile than us so that would t happen would it,1
I have dominant personality and look for the same thing in girls,0
I can get ride to see you some time this summer if that is cool need to get up with someone in NJ as it is his name is HAL have talk to him but want to meet him so when go to see him can stop to see you if that is ok,0
hey whats up m new on here and would like to have someone to talk to so hit me back for whatever,0
Maybe spread some HATE and intolerance,1
Everyone on my MSN gets all manner of pics but ve never put any up here so here goes Some pics from about year ago and small anigif from week ago heh Robin,0
hi read your post and my name is james from australia and would like to well write to such pleasent person as yourself have nice day,0
I used to enter horse competitions until was thrown off one and broke my leg,0
There have been more people coming on this board that live in the central Wisconsin area since have started coming on here,0
They re music is one of the reasons decided to become white nationalist in the first place,0
I ll be at that show AND m brunette,0
Someone Please Tell me what can be done or which people to tell that the Mexicans and or other hispanics here are undercutting price quotes on Good working People,1
DuetschGirlTX No live in tiny ass town where am only one of white folks maybe less near San Antonio there are so many dirts around and they all stick together so when it comes to White Girl in this town gotta have my own back ALWAYS Is that where you are,1
Hi am yo from Glendale AZ,0
The work involves selling sporting goods and assisting customers with questions or problems,0
I do t go line dancing but listen to country and want to live on ranch or farm,0
KC skin boy looking for KC skin girl,0
what about it that exactly what said and meant every word he thought might and that was enough and with you two talking behind my back like some jew what do you expect me to say have nice life,1
I do t think so,0
I lived in texas when was younger know how tough some things can get rasslin animals is half the fun,0
Just Google it and you ll see what mean,0
I have decided to take this debate to pm,0
Living in boarder state Texas the problems of illegal aliens is naturally stark reality and let me add that the only solution that see is the implimentation of S Troops as guards on the Mexican boarder,1
Although many have asked us to put it aside in politics this thread is for all those who see where HATE FITS IN and why WE NEED THE HATE WAVE TO CONTINUE,1
Hi have not been on here in ages,0
No do t support Nordic Superiority but have no problem with Nordic people who want pure Nordic race to exist,0
if they have the same help here in Quebec would like too say congratulation pitbull G and hope you have lot of new white resident in your city,0
Why would they let blacks live,1
all this is my first post and ve read this whole thread so guess have few comment let start shall we,0
Black and Asian immigrants who are coming in and those who were borne here and their breading patterns are the threat to our gene pool and not other white Europeans such as polish people,1
This is my next read,0
Sadly think the government would step in if we tried to stop the lesser races from moving into our land,1
This is my next read,0
Absolutely,0
Was t Bill Clinton the first black president,0
TY,0
BTW update coming soon with info on my drive back to Florida,0
When the non whites come we should stand together and send em packing like they do to us,1
I got stuck next to really huge black woman who stunk to high heaven and spent the entire ride with my face as close to the window as could get,0
Teach our men to be men again and defend our countries and women folk against the non white,1
Most white girls are taught and brainwashed to love black guys only way is to properly educate them and show them what savages they truly are,1
White town saved by the magic negroes of Afreakkaland,1
Actually Monkeys and Apes are more noble creatures and rarely act violent it really is unfare to the Monkeys and Apes to be compared with subhuman Negroids who are by contrast very murderous,1
Hopefully they will leave YT alone and just deal with the Nigerians when they start chimping out in the streets,1
I just refer to them as primates as through THEIR evolution process they are just little bit higher on the evolutionary chain which makes them all the more dangerous to whites than any of their animalistic cousins,1
Amen brother you did say it like you been there they talk crap and if you show fear they ll be on ya fast,0
But get the eyes wide open and lets rock attitude most will back off and go away been there with ya,0
I not sure what sort of information you re seeking but recently found number of Blacks who have been convicted for knowingly transmitting HIV AIDS Kouassi Adaye http news bbc co uk hi uk news de stmJohnsonAzigahttp en wikipedia org wiki Johnson AzigaStanislasKanengele Yondohttp en wikipedia org wiki Stanislas Kanengele YondjoTrevisSmithhttp en wikipedia org wiki Trevis SmithAdrienSylverNduwayohttp www thenownews com issues nn htmlWillieAtkinshttp www dallasnews com sharedcont d fd htmlNushawnWilliamshttp en wikipedia org wiki Nushawn WilliamsSimonMolhttp en wikipedia org wiki Simon MolEversonBandahttp www dailymail co uk pages liv expand truePeterMwaihttp www crime co nz files asp ID WilliamKaranjahttp www amren com mtnews archives rapist phpLinkoyMuhurihttp news bbc co uk hi uk news on stmMohammedDicahttp news bbc co uk hi uk news on stmFestonKonzanihttp news bbc co uk hi uk news es stmGabrielVengesaihttp www dailymail co uk pages liv page id,1
You do not have to wait for this law to pass since already you would be expelled from your school for doing the above under some sort of hostile school environment clause as you would at most places of work,0
http www abc com Global story asp Non whites commit far more crimes against whites each year but its never considered hate crime and alot of them never spend any time in jail,1
And some people say that the Klan is t doing anything today to make difference,0
Maybe God was punishing them for their interracial marriage,1
The Jewish race is without any doubt the greatest threat to the survival of the White race,1
I ve followed Mr Kievsky adventures through VNN for the last couple years,0
I just wanted to say hello to The Jew is Evil,1
The kikes probably put the Leftist up to it to make it seem like they do t have total control of everyone,1
These feral negroes stalk white women rape and kill and no one seems willing to stop them,1
This is where their m bad ass can do whatever want attitute comes from,0
Indeed now they just need to feed themselves educate themselves police themselves ad nauseum,1
Both Asians and whites are composed and calm and blacks seem to have no self control,1
About the Chinese those who remain in their own country are good those who become illegal immigrants in white nations are bad,1
Why not just kick out all those Africans,1
Those in the countries you mentioned are the mongrel offspring between whites Aryans and Arabs and its funny how those of the East who claim to be the Aryans talk about white people who came and mixed with them and the only Aryans apparently in the East are those with light skin and blue eyes,1
Exactly they want us to lay down and die,1
By their words and deeds they declare themselves to be staunchly in favor of the genocide of our people,1
Then we can all live in global utopia with the Jew running the show cant wait Nothing short of brain transplant is going to raise Negroes IQ,1
A pile of burned offerings,0
oddly would find it worst if she here black since Negroes are the most inferior and scum bag humanoid race in our planet,1
Good luck with your bugchasing homo,1
Laugh it up ape cause without yt to protect your race Asians will probably do the world favour and wipe your kind from the face of the Earth,1
Gay marriage has no place in any society regardless of your race and culture It destroys morals values and the future of your offspring that will keep your race and culture alive Regardless of your race and culture homosexuality and gay marriage is the genocide of mankind,1
In all likelyhood it jews painting the road of skank for her to follow,1
But millions can believe lie for centuries upon centuries especially when you make investigating the story crime,0
That type of negroes call your kind of brothas Uncle Tom,0
We knew that these structures were built by sub saharan blacks in the same way we knew that the civilization Greek and Romanian built by white Europeans,0
The only good thing about Indians is their married women are so loose that prostitution fails in Indian areas,1
Stop showing off South Asian functional illiteracy,1
Miami do t know how Don can stand living down there Hispanic Black alone White alone Asian alone Two or more races Other race alone American Indian alone Native Hawaiian and Other Pacific Islander alone Read more Miami Florida FL profile population maps real estate averages homes statistics relocation travel jobs hospitals schools crime moving houses news sex offenders,1
The majority of them are as stupid as real Negroes,1
I do not think anyone looks up to white Negroes just the black ones and then they become wiggers,1
We just do t like what we see,0
I tried to sign up there once they refused to activate my account,0
Negroids could t put together bake sale properly much less work force,1
